,id,bert-0,bert-1,bert-2,bert-3,bert-4,bert-5,bert-6,bert-7,bert-8,bert-9,bert-10,bert-11,bert-12,bert-13,bert-14,bert-15,bert-16,bert-17,bert-18,bert-19,bert-20,bert-21,bert-22,bert-23,bert-24
388,721459,0.17920427,-0.18271619,-0.10901663,-0.14532039,-0.16824408,0.08592947,-0.043993168,0.16117182,0.28138,-0.11366136,-0.15130475,0.059638508,0.14022233,0.11761866,-0.0028206147,0.023524076,-0.049338743,0.016793475,0.060650192,0.12665069,-0.07415479,0.12640719,-0.23867446,0.078751475,-0.067602724
389,721458,0.2670139,0.19451012,-0.09447606,0.07506278,0.090859905,0.14797273,-0.10686542,-0.0859517,-0.35888076,0.28431326,0.12408645,0.15128922,0.23916872,-0.04818578,-0.23608744,-0.17854643,-0.059501346,-0.12249993,0.010475028,0.045320213,0.042818446,0.06365378,0.011941698,0.030132063,0.044342637
390,721457,0.30734432,-0.016175209,0.060741052,0.136742,-0.08149843,0.016536139,0.16552737,0.19861652,-0.20898764,-0.31019002,0.03762583,-0.055125117,-0.01302724,-0.006947428,-0.09176775,-0.047325887,-0.045515247,0.11204891,-0.19900882,-0.027488016,-0.019806962,0.017693006,-0.07505096,-0.19598134,0.104178466
391,721456,0.4021153,-0.18636769,0.36737525,0.101764925,0.1489737,0.05132011,0.09462009,-0.03566361,0.018748254,-0.18198445,0.036314122,-0.0641143,0.1293004,-0.0089444155,-0.035962064,0.048838533,-0.044833906,-0.042898897,-0.061150994,0.10413675,-0.009781657,0.16863039,-0.049328115,-0.13429734,-0.10200757
392,721454,0.5574389,-0.010148255,0.3248781,0.096110195,0.17452602,-0.17771915,0.09254427,0.008542946,-0.16530618,-0.09909036,-0.08987148,-0.099313155,-0.058738712,0.020753514,-0.0707074,0.13527139,0.0118591115,-0.056549914,-0.049111564,-0.015160374,0.04234987,0.012616534,0.020837639,-0.15335403,0.0018037446
393,721453,0.33499524,-0.049340587,-0.16236326,-0.2118235,-0.1818586,-0.031696483,-0.004200896,-0.088131815,0.14020973,-0.15959285,0.11933532,-0.14503118,-0.018337911,-0.008993112,0.18394622,-0.031969726,-0.10970619,-0.077511415,0.11342609,-0.021114781,0.06970783,0.05945391,-0.098739,-0.08193646,-0.03738922
394,721451,0.009117264,-0.1721311,0.021769874,-0.08724897,0.17808978,-0.01809182,0.34662306,-0.08861059,-0.13673171,0.006347541,-0.048163734,-0.062855825,-0.13065289,0.021377122,0.05686402,-0.05025489,0.11250151,0.15460728,-0.09583975,0.06308684,0.07181024,-0.017772406,-0.021090614,-0.06573557,0.039494958
395,721449,0.33910304,-0.0674395,0.06892125,-0.24501516,0.12321707,-0.18002486,-0.026929861,0.030917112,-0.16947061,-0.021113856,0.025108926,-0.0019251611,-0.010245405,-0.057833783,0.043397088,0.012767627,-0.1151278,-0.17728275,0.09128369,-0.025090156,-0.05875229,0.09914459,-0.04994052,-0.059594885,0.011980442
396,721448,0.25736588,0.29367235,-0.23304786,0.08076483,-0.05676557,0.10368536,0.15377212,0.23566128,0.013141908,-0.19521974,-0.053421356,0.089146435,-0.043106135,0.109519765,0.00946903,-0.0036682328,-0.02291726,0.02003808,-0.05166983,0.04722538,-0.2654918,-0.031715825,-0.10651775,-0.05641721,0.062082056
397,721447,0.25802404,0.029540231,-0.16042806,0.07003752,-0.13849306,0.11026043,0.12517893,0.20422477,0.1814504,-0.17929628,0.013134524,-0.13374454,-0.22360657,-0.00814395,-0.069329694,0.028339922,-0.15637085,-0.10560666,0.08500442,0.006209269,-0.164468,0.020387527,0.011485713,-0.102472045,0.055252343
398,721446,0.5833821,0.07970638,0.15302254,0.04130805,0.02769625,0.009129288,-0.12771966,0.041643746,-0.18927065,-0.048418596,-0.12659512,0.2077502,0.14989062,0.03367637,-0.015101971,0.13117357,0.07009492,0.08840495,-0.07408579,0.03507525,-0.24391475,0.0858427,0.12566747,-0.14202206,0.04851228
399,721445,0.6116729,0.36163986,0.06843569,-0.055597134,0.096632846,-0.25423753,-0.041928697,-0.087458625,-0.13562204,-0.037410047,-0.09769568,-0.022664007,0.0781524,-0.052562013,0.018423,0.07062152,0.0061819274,-0.24401534,-0.10231884,-0.03295861,-0.18396097,0.19477718,0.13429418,-0.046471015,0.026644602
400,721443,0.37209874,-0.21818966,0.051291026,-0.12707381,-0.20962887,0.22325462,0.10670312,-0.19102788,0.11840296,-0.074802905,-0.11595884,0.015598951,-0.017767988,-0.1036639,0.0928603,-0.26837435,0.09255195,0.11568963,0.13850406,-0.019253626,0.0077525303,-0.022695677,-0.14083868,-0.08468295,0.02157934
401,721441,0.22810918,-0.10607374,0.030454919,-0.30287355,0.1433408,-0.21208166,-0.028236931,0.0073610423,-0.12177037,-0.020129863,-0.01285683,-0.006774145,-0.036545113,-0.06277767,0.025171507,0.007619551,-0.12550145,-0.17343004,0.08448357,0.025118142,-0.04028506,0.12960024,-0.013768965,-0.054259237,0.060073394
402,721440,0.31368154,0.14775652,0.08977039,0.21309926,0.12838073,0.117342904,0.19532435,0.008136314,-0.058308676,0.14683867,0.03192951,-0.21291657,0.10981385,-0.025504922,-0.08421347,-0.12909877,0.03515696,0.041527912,0.120420724,0.046575602,0.027037237,0.017394982,0.08830131,0.11792123,0.034164637
403,721439,0.1928037,0.10046354,0.044233285,0.07373138,0.19309136,-0.12504001,0.38486362,0.13392967,0.1576516,-0.037474107,0.21732242,-0.18275207,0.18742034,0.08804631,0.0724311,0.18265729,-0.0378729,-0.14992936,0.14252311,-0.02378349,0.0011665039,0.092958346,-0.12072858,-0.013198996,-0.033558212
404,721438,-0.007538925,-0.10859133,-0.20934536,-0.10450247,-0.007154366,-0.07878169,0.06625478,-0.08487724,-0.16923633,-0.0043805586,0.06209602,0.0645738,0.06106209,0.027425343,-0.07236402,0.16252679,-0.003409803,0.0019927192,0.026501296,0.14319748,0.14310588,0.15144852,0.02227357,-0.09258424,-0.042566814
405,721437,0.038498417,-0.19652265,-0.110997126,-0.18873686,0.078910425,0.07545373,0.009188049,0.11618375,-0.17966461,0.107947186,0.11338924,-0.04199194,0.28281164,0.32452434,-0.014803047,-0.00702459,-0.11060547,0.035262104,-0.024452534,0.09403879,0.07379166,-0.06366059,-0.022451393,-0.03620211,0.15882352
406,721436,0.43131107,0.19459417,0.33563995,-0.07764028,0.10098153,-0.007149983,0.20231366,-0.09205866,0.08554132,0.04106172,0.0591802,-0.08286202,0.10300763,0.061532293,-0.14351846,-0.12399988,0.011006359,0.0059336275,0.07716701,-0.14825657,0.02146219,0.04286576,0.08666145,0.20009187,0.047587547
407,721435,0.056670524,0.042718314,0.012658952,-0.12421874,0.1430137,0.026287066,0.25791782,0.2617042,-6.74139e-05,0.07493605,0.2213704,-0.1287004,-0.08968566,0.062454507,-0.024809098,0.21559092,0.07583404,-0.031020666,0.066056386,0.066201076,0.02385588,0.10349171,-0.05309113,-0.026409617,0.17233524
408,721433,0.011678144,0.2507298,-0.08161597,0.029845636,0.11888003,0.13128918,0.042861845,-0.0044267694,-0.003766735,-0.03611522,0.050130863,-0.116002575,0.10980369,0.08940023,-0.075027846,0.07714493,-0.08382109,0.08887591,0.08904685,0.106409654,0.18090588,0.024011582,-0.015370409,0.14572054,0.1372095
409,721432,0.12746973,0.1712293,-0.16138805,-0.16150868,0.026698165,0.14115418,0.24058662,0.17332676,-0.09266117,-0.059030443,0.09230191,-0.12804627,-0.088193774,0.06465606,-0.118692055,-0.0733194,-0.038793303,-0.076875046,0.023782367,-0.2815543,0.084320664,-0.08365576,0.031047374,0.05152221,-0.066896506
410,721430,-0.04661119,0.2137734,-0.12669103,-0.02044205,-0.020880925,-0.08528862,0.0510554,0.028123595,0.04028074,-0.011861585,0.020350486,-0.1248241,-0.030774763,0.031621285,-0.16326001,0.18422681,-0.09609007,-0.046498243,0.061803997,-0.0015629297,-0.0076404414,-0.030015292,-0.011474097,-0.13320501,-0.049447987
411,721429,0.46930796,0.17800051,0.24750948,0.052242726,0.10146413,-0.10486635,0.09866848,-0.0013501593,0.017327977,0.049668048,-0.09988479,0.13863891,-0.17883465,0.02463069,-0.052711684,0.18688756,-0.028582156,0.018459417,-0.027230762,0.07999621,-0.088710964,-0.057925403,0.013121275,-0.12586986,-0.03710643
412,721426,0.23827259,-0.14032905,0.16305648,-0.34460545,-0.04731022,0.08603677,0.13162486,-0.10492189,0.067557104,0.122164875,0.08934839,-0.13777053,0.15785253,0.31620502,-0.040222056,-0.015450753,-0.13452272,0.0917242,0.08636727,0.027900022,-0.040189512,-0.044565666,-0.13112432,-0.10735835,0.041433904
413,721425,0.33959723,-0.19693872,0.295884,0.1951542,0.073930584,-0.021960309,0.1458024,0.07919016,0.09819299,-0.07288188,-0.013025459,0.10208896,-0.046399064,0.01928458,-0.11965598,0.039266188,-0.1580714,-0.046299566,-0.07698618,0.007184185,0.14881292,0.15057969,0.056645323,-0.025468865,0.057556797
414,721423,0.43387246,-0.19210663,0.32456744,0.10375668,0.15198353,0.029979687,0.12944327,0.18133011,0.1265583,-0.17278695,0.11455208,-0.09442814,-0.01652816,-0.04219474,-0.040342078,0.11097172,-0.08439266,-0.1009167,-0.11038689,0.104626045,0.064484075,0.0937432,0.050268926,-0.13773817,0.01713917
415,721422,0.4898587,-0.09201438,0.33571497,-0.014883046,0.35939926,-0.0035179053,0.25758523,-0.024409844,-0.0462892,-0.12250893,-0.042913407,-0.0724597,-0.01912326,0.13941711,0.05010557,0.093645945,-0.104767166,-0.0742037,-0.108782515,0.15793696,-0.026732557,0.052268915,-0.03713046,-0.07218324,-0.050667234
416,721421,0.39724892,0.3063944,0.12933883,0.028390402,0.2621631,-0.0027475618,-0.0043933094,-0.03532134,-0.13741916,-0.03355414,0.055468336,-0.15455669,0.21719806,0.16385734,0.12312806,0.21602985,-0.059130326,-0.1041015,-0.07838173,0.072101176,-0.04492931,-0.044035204,-0.0080253,-0.09258686,-0.1223793
417,721420,0.10710092,0.211982,0.009899493,-0.1097828,0.11649669,0.05956722,0.07393934,0.20494035,-0.013406627,-0.07739051,-0.10113333,-0.0029125363,-0.22098812,-0.009132907,-0.043811057,0.22789142,-0.07151554,0.10485137,0.07223784,0.1559141,0.05844559,0.23642594,-0.042496197,0.16161011,0.033446208
418,721419,0.17107283,0.26899424,0.18219756,-0.04955055,-0.029092798,0.021456283,0.05098359,-0.061014283,0.14495593,-0.12714082,-0.069025055,-0.19546238,0.07663376,-0.0031298427,-0.28235042,-0.060463548,-0.031541217,0.021672891,-0.09001637,0.040594608,0.060515143,-0.020591509,-0.00081791356,0.050685383,-0.04979906
419,721418,0.25717703,-0.14311239,-0.2071614,-0.020239074,0.44884238,0.12273948,-0.4148833,0.08194642,0.22625819,0.03329551,0.058023978,0.008880523,-0.13606797,-0.05976179,-0.20512995,-0.082240045,0.15785366,-0.03441529,-0.039297845,-0.07874989,0.047733944,-0.09290239,-0.1858103,0.024757318,0.0069319373
420,721417,0.19530885,-0.2726865,-0.03559583,-0.2175689,-0.122634545,0.045211047,-0.004407594,0.029322218,0.025834454,-0.029935678,0.07980037,0.1305951,0.07268964,0.0864739,-0.1214169,-0.09380861,0.09471978,-0.004150521,0.2521729,0.009006152,-0.040871464,0.13638964,0.0034151683,0.108902454,-0.07624273
421,721416,0.15616383,-0.11611657,0.056385297,-0.27218986,-0.18030956,0.18335229,-0.08910853,0.121172234,0.08941078,-0.0063137244,-0.12807655,-0.114878014,0.14771745,0.064380385,0.10592426,0.17126775,0.08687973,0.074014306,0.036509305,-0.06235383,-0.040935684,-0.07037171,-0.0777932,0.012709759,-0.20391595
422,721415,0.13982014,-0.24769342,0.010021921,-0.2065017,-0.15541385,0.097731166,0.01885758,0.21897905,0.012994082,0.084266245,-0.2988521,-0.11384464,0.15285945,0.2094684,0.13810848,0.10356176,0.0490491,0.10158273,-0.15345225,-0.017053833,-0.046118297,0.0059694005,-0.10742665,-0.109687,-0.0564849
423,721414,0.16185895,-0.19886178,-0.035089824,0.05825705,-0.13693689,-0.040442385,-0.048859615,0.01647425,0.14276473,0.095361196,-0.06824845,0.025451597,0.04032026,0.14276685,-0.08043046,0.19813034,0.109226584,0.15916894,-0.015797468,0.01651224,0.05455188,-0.008298525,-0.083145134,-0.10444108,-0.11836799
424,721413,0.21753749,-0.008817838,0.0032443656,0.05960107,0.05223028,0.1469949,-0.054079287,0.15565237,-0.41046637,-0.0105661275,0.10558444,0.06836392,0.09963012,-0.16827825,-0.16148558,-0.051175043,-0.0076088132,-0.024797114,0.047937077,-0.041250966,-0.1314372,-0.084155224,0.008578224,-0.03326677,0.114023425
425,721411,0.091478325,-0.29799914,-0.09343575,-0.11696503,-0.18889648,-0.16439222,0.0507172,0.13221633,-0.047327947,-0.10075757,-0.10188127,-0.032886483,-0.029562986,0.292345,-0.030490022,0.072467975,-0.007224137,-0.0107961055,-0.076817244,0.05997692,0.07664612,0.10076989,0.022712259,-0.045158744,0.05438884
426,721409,0.24143527,-0.30744937,-0.30475566,0.1334197,0.089258105,-0.177408,-0.0087353755,-0.11790176,0.078131676,0.06820154,-0.06093265,0.022394957,0.0924173,-0.08265115,-0.00441661,0.08681575,-0.015857056,0.01747109,0.11452685,0.08509561,-0.016297547,0.1631905,0.05459013,0.11813053,-0.06680606
427,721408,0.39568356,0.25169313,0.19140522,0.069506176,0.32151797,0.003655713,0.06647468,-0.09479787,0.05321624,0.124385625,-0.052836396,-0.18973109,0.017923227,0.046076268,-0.16626754,0.030742934,-0.05349997,-0.006053213,0.023248725,0.04373534,0.029900068,0.14148968,0.020623218,-0.041521586,0.009764414
428,721407,-0.007912368,0.2725277,-0.03225043,-0.07615317,0.0780681,0.11076829,0.013368083,0.03970024,0.10766481,-0.022458592,-0.11566628,-0.11789789,0.2157255,-0.012166368,-0.159586,0.032973215,0.022133972,0.103305325,-0.012331839,0.13808185,0.24725987,0.032533657,-0.06697657,0.03143794,-0.018575463
429,721406,0.19425085,0.44518027,-0.16877978,-0.019588994,0.010493206,-0.003944194,-0.014079934,0.10983337,0.00046608876,0.11616326,0.07438694,0.20202062,-0.09028379,-0.10419963,-0.04322757,0.21614335,-0.09764067,-0.0349694,0.11398189,0.113593385,0.23293316,0.002226815,-0.15352021,0.12882036,-0.015000514
430,721405,0.37847078,0.14136407,-0.2411373,0.083463036,0.09065673,0.030475931,0.39831597,-0.06040501,-0.10693562,0.26354036,-0.05055188,0.03522358,0.023474392,-0.04644915,-0.14500606,0.088894546,-0.10774046,-0.075586334,0.084836766,-0.12901768,-0.1231408,-0.043326907,-0.05036341,0.009246662,-0.011434158
431,721404,0.25371552,0.14048809,-0.32239687,0.1603364,0.03203498,-0.22353846,0.3436497,0.06895577,0.18270247,0.1043828,0.00067425147,-0.023115523,0.0881806,0.086901344,0.032257445,-0.05331259,-0.04817075,0.025043895,0.07136846,-0.03613562,-0.12388077,0.03231641,-0.04857607,-0.13195032,0.06004952
432,721403,0.4562164,-0.271847,-0.09724036,-0.21459731,-0.09307724,0.2609144,0.11717409,0.020225612,0.15973425,-0.048241425,-0.12167618,-0.0031733196,-0.017544588,-0.05504027,0.11156945,-0.06621078,-0.05228924,-0.05313892,0.032796156,0.1766563,-0.14875773,-0.10629283,0.031347353,0.05566766,-0.0964919
433,721402,0.09991725,0.19991854,-0.081716835,-0.060732584,-0.011763579,-0.16063608,0.10031385,0.14227165,0.028794587,-0.14682524,-0.11056599,-0.08604818,-0.20669337,-0.0051120818,-0.04030524,-0.042418465,-0.14979719,0.15418983,-0.2399106,0.038098723,-0.038681068,0.16097438,0.0026419498,-0.12010147,-0.14188921
434,721401,0.3226983,0.3261367,-0.20323364,0.1870198,-0.10773487,0.08604404,0.08357534,-0.13287903,0.046629608,-0.01200516,-0.094154395,-0.065707035,-0.034789287,0.061751246,-0.21504548,-0.011619464,-0.087841794,-0.17967612,0.07098974,0.08384736,-0.17378934,0.08343038,0.2373458,0.039194517,0.118609086
435,721396,0.012920704,0.25895476,-0.07639007,-0.10859257,0.11096639,-0.014100914,0.089637935,0.12743409,0.0434116,0.004624285,-0.10016021,-0.008809535,0.07532445,0.07732293,-0.019453097,0.08088802,-0.06387825,0.035291202,0.108194046,-0.0896665,0.065211415,0.034949988,-0.009928576,0.037764516,0.016434692
436,721395,0.30307186,0.017419344,-0.16245496,-0.09096709,0.04235097,0.012415759,0.19707918,-0.15364325,-0.21188602,0.01983605,-0.05359286,0.017309263,0.012514472,-0.2447789,-0.25242996,0.020127993,-0.040401973,-0.036088727,0.04067073,-0.15927713,-0.09330718,0.045657247,0.015846549,-0.058581736,-0.06787665
437,721394,0.4902558,-0.3395304,-0.10253796,-0.034576714,-0.09580977,-0.10730836,0.0036515016,0.076909736,0.16947722,0.07069378,-0.15550062,-0.08781821,0.074543566,0.07511943,-0.045458272,0.08281515,-0.0079454705,-0.1267648,0.009131663,0.0062540863,-0.050010804,0.018943395,0.0375054,0.09036505,-0.025488816
438,721393,0.29541427,-0.11651149,-0.19396804,-0.17029396,0.29094237,0.27151608,-0.2698415,0.10945091,0.3310032,-0.3235042,0.07244841,-0.07107427,-0.044186104,-0.0058285287,-0.08739002,-0.13655207,0.05496036,-0.019798752,0.08844526,0.109548315,-0.0028913692,0.046205584,-0.021140888,-0.11027848,-0.09058057
439,721392,0.07057691,0.34050012,-0.17356947,-0.13508505,-0.0025984198,-0.04679205,-0.09615862,0.011895118,-0.10747206,0.020435708,-0.056480177,-0.12239143,-0.037090495,-0.09496823,-0.051709495,-0.19204527,-0.27485526,0.31090197,-0.062138863,-0.054952323,0.07716611,0.07241547,0.029507674,-0.08752106,0.086925104
440,721391,0.17925301,0.28178966,-0.11933623,0.08320075,0.01567754,0.12171938,0.15168118,0.07241318,0.026984802,-0.09995456,-0.15256289,-0.06929898,-0.020590946,0.0275295,-0.11632155,0.06393495,-0.086896434,0.051858433,-0.044464186,-0.0047046132,-0.060637355,-0.0518823,0.17230666,0.024146989,0.16057664
441,721389,0.39792275,-0.17980793,0.11060433,-0.030299602,0.036889322,0.27533942,0.18889993,0.11537318,0.19177149,-0.057507068,-0.048760626,0.026683418,0.025110353,0.03439606,0.046805646,0.06720407,-0.17002815,-0.0859898,0.10666244,0.07442322,0.050872557,0.043098144,0.097655535,0.041992165,-0.029023938
442,721388,0.2581334,0.06673212,0.19632982,-0.033975452,0.32617262,-0.065198414,0.27410817,0.079163946,-0.010512169,0.039585754,0.06486299,-0.13278365,0.01105896,-0.007905486,-0.0008349875,0.24252808,-0.057619475,-0.14336663,0.13626796,0.120777674,0.0011606859,0.112629876,-0.037934963,0.090427004,0.11310155
443,721387,0.103638306,0.060447056,0.0952282,0.010388382,0.17366038,0.050402008,0.2865172,0.17104694,0.07557298,0.070637785,0.117202275,-0.15501466,-0.019135501,-0.024183566,0.01343985,0.24646616,-0.029168352,-0.067597926,0.26206273,0.025772803,0.05291388,0.04627411,0.09131276,-0.007134618,0.09941971
444,721386,0.42015344,-0.1044861,0.3481797,-0.0018259138,0.22141802,0.05723846,0.16720901,0.020613516,-0.025946522,-0.041838244,-0.045309115,0.02367327,-0.071141586,-0.011884871,-0.10902974,-0.024103321,-0.16328669,-0.032899883,0.0610963,0.05248864,0.124037035,0.18565223,0.08349806,-0.002888449,0.09769271
445,721385,0.3910212,0.20092267,0.32348508,0.030625202,0.14589736,0.07512935,0.15237442,-0.04488758,0.07975482,0.118251204,-0.00073105097,-0.124392085,-0.10441694,0.12592289,-0.039357744,-0.039977413,-0.11269866,0.12780938,-0.02113236,-0.101681195,-0.006310582,-0.15222089,0.018883627,-0.06492208,-0.0602466
446,721384,0.22311077,-0.047694057,0.19197659,0.03498526,0.2856755,-0.055290826,0.1374967,0.16935112,-0.079886585,-0.036907867,-0.059108514,-0.011485706,-3.9114617e-05,0.0014258735,-0.002664633,0.13171777,-0.21753693,-0.12495977,-0.0142445825,0.22388288,0.07734223,0.13211721,0.17044933,-0.048882335,0.057036296
447,721382,0.18187538,0.21500683,-0.11512676,-0.1458735,0.04302095,0.22623897,0.26990938,0.10892066,0.08469449,-0.17436484,-0.053258374,-0.14258185,-0.06433691,0.122674234,-0.16780618,-0.09030917,-0.13409452,0.04478804,0.12347809,-0.059790738,0.04025618,0.095448665,-0.020875074,0.1443503,0.057396453
448,721380,0.34070468,0.103238024,0.12501875,0.14667584,0.3609646,-5.444698e-05,0.1890111,-0.0010760603,-0.047336362,0.14990562,-0.02878514,-0.1765207,-0.036366563,-0.014231,-0.109339826,-0.0017404389,-0.10722014,-0.007257164,-0.10019587,0.0904701,-0.0609058,0.21941164,0.09717179,0.08037414,-0.16106287
449,721378,0.20372736,0.28756058,0.09584877,-0.085059516,0.09138274,0.033846624,0.10982725,-0.055443946,0.12977724,-0.012974357,-0.1565411,-0.17574382,0.110201836,0.0467649,-0.2570984,0.08552514,-0.14967242,0.048544645,0.0022739898,0.033053618,0.13983244,0.044452682,-0.058847915,0.09363392,0.08386345
450,721377,0.5586929,-0.15204594,0.2203686,0.11045442,0.26521185,0.025034498,0.21558592,0.026582705,-0.124276504,0.08767438,-0.010540415,-0.07948923,-0.09674518,0.032134242,0.08556422,-0.0070930794,-0.08953445,0.04140503,0.09103629,0.03329817,0.025152136,0.07201301,0.0790746,0.052540272,-0.022298507
451,721375,0.08833554,0.38263562,-0.07280995,-0.1603575,0.063097596,0.09409393,0.040569507,0.1988689,-0.04139267,-0.06949288,-0.131452,0.087572865,0.04617375,-0.034064434,0.0012497865,0.17147765,-0.20015152,0.073963806,0.06161006,0.25420055,0.23568852,0.11073001,-0.033968918,0.110031076,0.072451614
452,721374,0.046684287,0.28774685,0.001970849,-0.028624829,0.04892043,0.029213713,0.17531554,0.013431516,-0.007312385,-0.05941731,-0.04114532,-0.2038754,0.06856586,0.020800838,0.0017223421,0.06727031,-0.13812494,0.030642169,0.034405198,0.13282755,0.09443865,-0.11937957,0.086817525,-0.026964534,0.032065734
453,721372,0.20792495,-0.18799354,-0.002594702,-0.2067061,-0.043065768,-0.064375706,0.061456464,0.20276996,-0.037054606,0.037403017,-0.04551526,0.048892368,-0.050578892,0.12304601,0.01350752,-0.122449756,-0.054914482,-0.14076449,0.018768288,0.14757715,-0.026704196,0.05697733,0.023127351,-0.044125058,-0.094184764
