,id,bert-0,bert-1,bert-2,bert-3,bert-4,bert-5,bert-6,bert-7,bert-8,bert-9,bert-10,bert-11,bert-12,bert-13,bert-14,bert-15,bert-16,bert-17,bert-18,bert-19,bert-20,bert-21,bert-22,bert-23,bert-24
1361,729604,0.35618222,-0.30116868,-0.10612177,0.51945233,-0.21087725,-0.20197508,0.026232678,-0.0024938574,-0.109301716,-0.37148723,-0.039472356,-0.09840602,-0.030185878,0.09812082,0.0237511,-0.05487334,0.111461736,-0.018719178,-0.034736983,0.18148938,0.14100458,-0.04314401,-0.047716543,0.00600954,0.052152097
1362,729603,0.18822119,0.28519207,-0.09218649,0.06559121,-0.05896549,-0.19139095,0.23705369,0.14076185,0.34728026,0.08546692,0.12966144,-0.13630173,-0.07941106,0.036105834,0.116396084,-0.18389979,-0.11492099,0.16615433,-0.11522631,-0.11285001,-0.056098584,-0.024495274,0.038059622,-0.087773144,-0.04585647
1363,729601,0.054178946,0.4111556,-0.0650845,-0.08301653,-0.086198404,-0.027443647,-0.13569832,-0.016921349,0.061178062,-0.017071621,-0.19448516,-0.07883681,0.0132005,0.01733957,-0.25998652,-0.09007269,-0.093548656,-0.016347695,-0.073974,-0.055883333,0.06056045,0.030451624,0.09935566,-0.07801119,-0.0313425
1364,729600,0.29223043,-0.19792078,-0.17279324,0.20324647,0.06457417,0.09503224,-0.007555498,-0.04524106,-0.027763579,0.21180543,-0.017181031,0.2894,0.04011552,0.028959502,0.12744485,0.058969416,-0.051768027,-0.034697127,0.052133355,0.024361214,-0.046631895,0.060524844,0.06978463,-0.099174984,-0.08755611
1365,729599,0.09031562,0.27713266,-0.067218505,-0.030357508,-0.07613842,-0.052494142,0.11595699,0.011404103,0.111423105,0.041913934,-0.09555909,-0.093703866,0.033707134,0.005569391,-0.23243181,-0.14125583,-0.037036926,0.06553069,-0.12314667,-0.08332543,0.11062713,-0.042202238,0.003513663,-0.0712004,-0.11760804
1366,729598,0.16525397,0.2846003,-0.34087116,0.034876328,0.17804883,0.2195355,-0.19240186,-0.028008267,0.25473142,-0.11246431,-0.029224906,-0.12603469,0.16421902,0.17673808,-0.13483487,0.01672972,0.033642173,0.048224997,0.038172964,-0.025994856,0.13081673,0.017192552,-0.03374227,-0.058501244,0.08628123
1367,729597,0.33066487,0.26467717,-0.31100854,0.07402067,0.13284491,0.13684246,-0.083983146,0.044719003,0.2395412,-0.0659465,-0.111380085,0.0862143,0.18063204,0.13936037,-0.093205675,0.15131056,-0.027924033,0.109339744,0.0258329,0.042288084,0.13057236,-0.047241487,-0.018470388,0.014519739,0.09689621
1368,729596,0.3625654,0.12864068,-0.07582322,0.21659166,0.20401174,0.35144025,0.20304054,-0.0069409925,-0.39888042,0.13550738,0.36336058,0.012123574,0.07583015,-0.037330437,-0.106600225,-0.076288894,-0.059577014,-0.08682428,0.035497088,-0.08336079,0.13025221,-0.054428015,-0.056481756,0.014508197,0.048706047
1369,729595,0.16563056,0.35313004,0.027465746,0.037778888,-0.07042732,0.010449891,-0.062261518,0.13953923,0.20570654,-0.13470268,0.002493783,0.09538922,-0.16989315,-0.14714456,0.11005063,0.08960156,-0.106866926,0.053154618,0.03292,0.098230995,0.25018018,-0.028491754,-0.12587968,0.029880898,-0.034014888
1370,729594,0.24641868,0.38480034,-0.10930524,-0.1318119,-0.18961848,-0.097116575,-0.13208887,0.027157681,0.17973155,0.027202792,0.026546061,0.090926394,-0.18823469,-0.06419313,0.33590174,-0.08247917,-0.031879544,0.07687237,-0.18445627,-0.110530056,0.012899965,0.16429569,0.0075287037,0.0033884887,-0.01736679
1371,729593,0.35618222,-0.30116868,-0.10612177,0.51945233,-0.21087725,-0.20197508,0.026232678,-0.0024938574,-0.109301716,-0.37148723,-0.039472356,-0.09840602,-0.030185878,0.09812082,0.0237511,-0.05487334,0.111461736,-0.018719178,-0.034736983,0.18148938,0.14100458,-0.04314401,-0.047716543,0.00600954,0.052152097
1372,729592,0.35618222,-0.30116868,-0.10612177,0.51945233,-0.21087725,-0.20197508,0.026232678,-0.0024938574,-0.109301716,-0.37148723,-0.039472356,-0.09840602,-0.030185878,0.09812082,0.0237511,-0.05487334,0.111461736,-0.018719178,-0.034736983,0.18148938,0.14100458,-0.04314401,-0.047716543,0.00600954,0.052152097
1373,729591,0.23502508,0.46886373,-0.042902168,-0.2166052,-0.14883566,0.0051960833,-0.13332586,-0.065023355,0.049515013,0.021720182,-0.16453767,0.190496,-0.10494318,0.03512151,0.18263856,-0.06824978,0.29406005,-0.051721975,-0.1260879,0.0031178407,0.048376393,0.11030328,-0.113003,-0.00064971263,-0.020847308
1374,729590,0.2404667,0.2807251,-0.11839445,0.07578318,-0.08790029,0.06265694,-0.048806988,0.018085051,0.14192557,0.10785402,0.022486055,-0.11451229,-0.18167175,0.067440964,-0.06704295,-0.12537092,-0.22512767,0.12341532,-0.075505964,-0.08101745,-0.006854415,0.07194518,0.07013544,-0.16353594,-0.05601295
1375,729588,0.09807098,0.05195343,-0.25423926,0.0316358,0.23820224,0.24018046,-0.23495863,0.07903504,0.23476592,0.013583243,0.08530305,0.03903887,0.21422167,0.10814759,-0.16460553,0.0552334,0.0846318,0.09794572,0.0679838,0.008345183,0.09248866,-0.01763829,-0.07119686,-0.010999098,-0.06783624
1376,729587,0.3625654,0.12864068,-0.07582322,0.21659166,0.20401174,0.35144025,0.20304054,-0.0069409925,-0.39888042,0.13550738,0.36336058,0.012123574,0.07583015,-0.037330437,-0.106600225,-0.076288894,-0.059577014,-0.08682428,0.035497088,-0.08336079,0.13025221,-0.054428015,-0.056481756,0.014508197,0.048706047
1377,729586,0.21779464,0.4065649,-0.14894217,-0.065147586,-0.16671653,-0.13389412,-0.16935319,0.008874735,0.21946639,0.049690183,-0.04876431,-0.013932962,-0.14061204,-0.046841823,0.023199987,-0.16870034,-0.10697004,0.17645772,-0.14990279,-0.02228834,0.015838327,-0.025089597,-0.004336021,-0.07177404,-0.04249795
1378,729585,0.13729247,0.4688419,-0.056677494,-0.037357815,-0.08130856,0.02776061,-0.076416954,-0.02883495,0.03700315,-0.06775044,-0.12127313,-0.022200918,-0.03269491,0.011919972,-0.29041553,-0.079151124,-0.006170558,-0.009247581,-0.08168639,-0.0038756006,0.027517198,0.015224999,0.07810265,-0.03882226,-0.09956837
1379,729584,0.49225876,0.41784546,-0.042705838,0.08196427,-0.17642035,-0.020051636,-0.15143391,-0.198468,0.027344914,0.09672895,-0.22033376,0.16841123,0.099891156,-0.07594903,-0.08384811,-0.022217346,0.16891149,-0.038051534,-0.032899704,0.17068997,-0.032653447,-0.048269525,-0.067178324,0.0021466678,-0.026348673
1380,729582,0.35618222,-0.30116868,-0.10612177,0.51945233,-0.21087725,-0.20197508,0.026232678,-0.0024938574,-0.109301716,-0.37148723,-0.039472356,-0.09840602,-0.030185878,0.09812082,0.0237511,-0.05487334,0.111461736,-0.018719178,-0.034736983,0.18148938,0.14100458,-0.04314401,-0.047716543,0.00600954,0.052152097
1381,729581,0.37828362,0.38633022,-0.067054175,-0.16900179,-0.06266487,-0.0785245,-0.08755701,-0.012667838,0.103412874,0.09019501,-0.19132093,0.14853534,-0.12582822,-0.117435634,0.11504141,-0.15689595,-0.024121907,0.22584176,-0.096939914,0.030397914,-0.06900039,0.043689825,-0.15446094,-0.04207556,-0.044333834
1382,729579,0.09807098,0.05195343,-0.25423926,0.0316358,0.23820224,0.24018046,-0.23495863,0.07903504,0.23476592,0.013583243,0.08530305,0.03903887,0.21422167,0.10814759,-0.16460553,0.0552334,0.0846318,0.09794572,0.0679838,0.008345183,0.09248866,-0.01763829,-0.07119686,-0.010999098,-0.06783624
1383,729577,0.07787972,0.31939605,-0.14849398,0.07765195,-0.041884292,-0.25082424,0.32943204,0.18460137,0.39185584,0.054330617,0.05341083,0.028125986,0.061733093,-0.04647817,0.080068566,-0.11277776,0.05995292,0.08986687,-0.08943241,-0.111570984,0.02365648,-0.014101177,-0.077016175,0.018685555,-0.07776652
1384,729576,0.35618222,-0.30116868,-0.10612177,0.51945233,-0.21087725,-0.20197508,0.026232678,-0.0024938574,-0.109301716,-0.37148723,-0.039472356,-0.09840602,-0.030185878,0.09812082,0.0237511,-0.05487334,0.111461736,-0.018719178,-0.034736983,0.18148938,0.14100458,-0.04314401,-0.047716543,0.00600954,0.052152097
1385,729575,0.07933287,0.40770075,-0.06923939,-0.066872865,-0.02120516,-0.18834345,0.27007464,0.13675888,0.27853176,0.044539995,-0.11314833,0.13483009,0.16482195,0.0282367,0.0085616745,-0.10447624,0.30826584,-0.030201245,-0.05547975,-0.0072914287,0.012699524,-0.05574119,-0.16067529,0.019899016,-0.08296221
1386,729573,0.09807098,0.05195343,-0.25423926,0.0316358,0.23820224,0.24018046,-0.23495863,0.07903504,0.23476592,0.013583243,0.08530305,0.03903887,0.21422167,0.10814759,-0.16460553,0.0552334,0.0846318,0.09794572,0.0679838,0.008345183,0.09248866,-0.01763829,-0.07119686,-0.010999098,-0.06783624
1387,729572,0.3625654,0.12864068,-0.07582322,0.21659166,0.20401174,0.35144025,0.20304054,-0.0069409925,-0.39888042,0.13550738,0.36336058,0.012123574,0.07583015,-0.037330437,-0.106600225,-0.076288894,-0.059577014,-0.08682428,0.035497088,-0.08336079,0.13025221,-0.054428015,-0.056481756,0.014508197,0.048706047
1388,729570,0.57716286,0.19826184,-0.062396515,0.16902718,-0.19511622,-0.111598864,-0.09008053,-0.02465724,0.19932318,0.15440857,0.04193509,-0.11621229,-0.26061726,-0.19662887,0.0060390923,-0.10728665,-0.12297586,0.17550686,-0.083989784,-0.047666486,-0.0037724767,0.04326688,0.060632437,0.015503973,-0.013176886
1389,729569,0.32525772,0.4946877,-0.0018727239,0.029730882,-0.037388865,-0.025183994,-0.13319707,-0.11918722,-0.022389332,0.02310967,-0.21654747,-0.018420024,0.048951898,-0.052591708,-0.27792782,-0.08734869,0.05059265,0.026819928,-0.065290645,0.08085635,0.033688102,0.024104876,0.0025030822,0.015361179,-0.112436414
1390,729568,0.35618222,-0.30116868,-0.10612177,0.51945233,-0.21087725,-0.20197508,0.026232678,-0.0024938574,-0.109301716,-0.37148723,-0.039472356,-0.09840602,-0.030185878,0.09812082,0.0237511,-0.05487334,0.111461736,-0.018719178,-0.034736983,0.18148938,0.14100458,-0.04314401,-0.047716543,0.00600954,0.052152097
1391,729567,0.25284865,0.26642302,-0.20190646,-0.08198156,0.039121166,-0.12861115,0.0619407,0.18603611,0.21657403,0.24716592,-0.043228768,0.02779389,-0.12207605,-0.13347977,0.13859367,-0.14773373,-0.21277699,0.16944768,0.035827525,0.035854816,0.00745364,0.1462644,-0.106290415,0.0039777514,-0.03446752
1392,729566,0.28342676,0.42289907,-0.053183276,-0.053658776,-0.08722299,0.0034548668,-0.1534391,-0.017015286,-0.11541952,0.08549186,-0.1379987,0.3481056,-0.023313066,-0.023259358,0.035894174,-0.05524768,0.24483865,-0.024237242,-0.10269277,0.21605259,-0.045024037,-0.034448374,-0.04957802,0.10236361,-0.0015906263
1393,729565,0.2506716,0.32084945,-0.16595033,-0.06588125,-0.07380135,0.12857796,-0.06287092,-0.012190855,0.1676168,0.013312616,-0.17371464,-0.020505518,-0.18583724,-0.0007714061,0.0051455908,-0.07730551,-0.11478762,-0.04218257,0.03348611,-0.012682945,-0.0342458,0.062270053,-0.10396015,-0.015949555,0.111824185
1394,729563,0.09807098,0.05195343,-0.25423926,0.0316358,0.23820224,0.24018046,-0.23495863,0.07903504,0.23476592,0.013583243,0.08530305,0.03903887,0.21422167,0.10814759,-0.16460553,0.0552334,0.0846318,0.09794572,0.0679838,0.008345183,0.09248866,-0.01763829,-0.07119686,-0.010999098,-0.06783624
1395,729562,0.38545975,0.38851508,0.014710654,-0.11539883,-0.1215308,0.019360894,-0.19325346,0.06671824,-0.043168657,0.13903204,-0.2981358,0.14298776,-0.09718111,-0.094769105,-0.1172052,-0.031943467,0.02371251,0.1029287,0.016513279,0.0019940208,0.04891112,-0.10625215,-0.13195796,0.008028915,-0.026976576
1396,729561,0.3625654,0.12864068,-0.07582322,0.21659166,0.20401174,0.35144025,0.20304054,-0.0069409925,-0.39888042,0.13550738,0.36336058,0.012123574,0.07583015,-0.037330437,-0.106600225,-0.076288894,-0.059577014,-0.08682428,0.035497088,-0.08336079,0.13025221,-0.054428015,-0.056481756,0.014508197,0.048706047
1397,729560,0.21814242,0.4137798,0.07084658,-0.083352886,-0.10561993,0.039910343,-0.13075279,-0.055330127,-0.09941241,0.08454212,-0.21358047,0.14232641,-0.039092906,-0.11483484,-0.26958504,0.0494022,-0.04294744,0.118293345,-0.11420831,0.03545856,0.11814776,-0.039382864,0.14175448,0.028078167,-0.039502338
1398,729559,0.1858595,0.38986164,-0.07050974,0.05410805,-0.0011560549,-0.27568856,0.2803102,0.051928367,0.29008335,0.15019982,-0.0479756,0.13459045,0.13753746,-0.09673395,0.119698524,-0.13945769,0.1314531,0.003042947,-0.098089345,-0.0032383362,-0.13419259,-0.07293296,0.01928078,-0.12577416,0.06408179
1399,729558,0.35618222,-0.30116868,-0.10612177,0.51945233,-0.21087725,-0.20197508,0.026232678,-0.0024938574,-0.109301716,-0.37148723,-0.039472356,-0.09840602,-0.030185878,0.09812082,0.0237511,-0.05487334,0.111461736,-0.018719178,-0.034736983,0.18148938,0.14100458,-0.04314401,-0.047716543,0.00600954,0.052152097
1400,729557,0.24608415,0.37362954,-0.15591304,0.07757877,-0.053288933,-0.039794724,-0.0044791554,-0.17540719,0.013093947,0.15143228,-0.12878141,0.23484361,0.11777504,-0.16212735,-0.13936588,-0.05780376,-0.12041591,-0.13572805,-0.05039283,0.02815188,-0.06090236,0.00356102,0.16942908,-0.09792251,0.119660564
1401,729556,0.2471002,0.27625853,0.07412206,-0.0072671343,-0.12964734,0.16952986,0.07192795,0.15008724,0.18709065,0.070488945,-0.050116226,0.19113925,-0.20286354,-0.21958402,0.07113741,0.043656453,0.0930298,0.13097538,-0.11853634,0.006551697,0.06528364,-0.12919775,-0.10530102,-0.045314606,0.053187612
1402,729555,0.35618222,-0.30116868,-0.10612177,0.51945233,-0.21087725,-0.20197508,0.026232678,-0.0024938574,-0.109301716,-0.37148723,-0.039472356,-0.09840602,-0.030185878,0.09812082,0.0237511,-0.05487334,0.111461736,-0.018719178,-0.034736983,0.18148938,0.14100458,-0.04314401,-0.047716543,0.00600954,0.052152097
1403,729553,0.19855319,0.4578405,-0.0325699,-0.09410595,-0.14857155,0.073265515,-0.13588564,0.017583378,0.08043687,0.02790364,-0.24776998,0.26313192,-0.025049482,-0.03398826,-0.002139587,-0.027921446,0.21061267,-0.0021827081,-0.070292145,0.11856657,0.0010036966,-0.030753683,-0.20058307,0.016388677,-0.025199493
1404,729552,0.125834,0.5456032,-0.060069058,-0.080451585,-0.09567769,0.08745219,-0.10430162,0.042189002,0.041967973,-0.049900398,-0.21794587,0.17356965,-0.042547,-0.029685728,-0.19030558,-0.002022005,0.12486921,0.020770976,-0.104534455,0.050691567,0.06265469,0.03517571,-0.112098716,0.028831592,-0.093502
1405,729551,0.30381167,0.2850299,-0.31738302,0.070114836,0.1393672,0.1270186,-0.08919531,0.05278088,0.22793794,-0.0843665,-0.121398546,0.10199195,0.19723345,0.13772875,-0.07895014,0.14130522,-0.042087786,0.086642586,0.02783928,0.04425818,0.117907256,-0.07269387,-0.0102676945,0.045908935,0.103851594
1406,729550,0.30381167,0.2850299,-0.31738302,0.070114836,0.1393672,0.1270186,-0.08919531,0.05278088,0.22793794,-0.0843665,-0.121398546,0.10199195,0.19723345,0.13772875,-0.07895014,0.14130522,-0.042087786,0.086642586,0.02783928,0.04425818,0.117907256,-0.07269387,-0.0102676945,0.045908935,0.103851594
1407,729549,0.060423814,0.40653944,-0.06372318,-0.06572081,-0.0715884,-0.05522298,-0.1695946,-0.084185846,0.03333418,-0.06414719,-0.1245756,-0.05645231,0.0006489735,0.038195476,-0.29982933,-0.03491608,-0.070955016,0.023133688,-0.07619265,0.04365382,0.043869488,-0.036307085,-0.01283082,-0.0363766,-0.091044396
1408,729548,0.128155,0.54388666,-0.07031015,-0.19354323,-0.11203632,-0.036620177,-0.15600003,0.009700356,0.03180471,-0.070059314,-0.16749853,0.112450734,-0.013507212,0.00021989644,0.012434021,-0.08596763,0.13890707,-0.00077295303,-0.13478634,-0.012102766,0.10069249,0.16161112,-0.06534441,0.021504536,-0.072938845
1409,729547,0.29495692,0.4543748,-0.01907094,-0.10462397,-0.012612383,-0.021509062,-0.021111408,-0.015114528,0.04869519,-0.058313794,-0.2533123,0.14851627,0.007149051,-0.102623,-0.11092976,-0.10212575,0.016743718,0.11966096,-0.025761204,0.030007835,0.023127588,0.03733713,-0.1403522,-0.02146981,-0.11258445
1410,729546,-0.012284975,0.387926,-0.11248729,-0.030462865,0.0215494,-0.27845365,0.25591084,0.13490479,0.21112192,-0.002977869,-0.0186123,-0.008340737,0.2613594,0.01329203,-0.19695333,-0.1648058,0.26031142,-0.01981632,-0.08791603,-0.08390133,0.019006671,0.0021313876,0.050037898,0.006401074,-0.12420879
1411,729545,0.20978676,0.50824,-0.049239542,-0.040905528,-0.015315557,-0.039637007,-0.13179116,0.0011725146,-0.14716475,0.023897037,-0.15839174,0.2779387,0.040620394,-0.046459876,-0.13088517,-0.056605354,0.09446194,0.026992014,-0.11161236,0.19006331,0.045823682,0.00017403439,0.03508039,0.09859084,-0.048452154
1412,729544,0.1731025,0.1852777,-0.25328723,0.07799965,0.0053134896,0.04642734,-0.07868002,-0.034159135,0.07867681,0.11353552,0.2321406,-0.11513977,-0.38329333,-0.08049543,0.036632046,-0.15555738,-0.186023,0.12569097,-0.039063573,-0.10303517,-0.0793027,0.066675425,0.016686447,-0.065212116,-0.005865667
1413,729543,0.07561525,0.04602761,-0.08058802,-0.12807205,0.025,0.042866074,0.032759406,0.09530638,-0.1860093,0.1595841,0.14796245,-0.107360356,-0.0013734605,0.26141846,0.04666182,-0.05632304,0.021741822,0.095632836,0.2029001,0.1828896,-0.0023098327,-0.07537412,-0.09108858,0.013527928,-0.1368426
1414,729542,0.3711981,0.17182915,-0.27807745,-0.09718593,-0.011790664,0.042695135,0.091400325,-0.12609822,-0.1185882,-0.1176465,-0.1900393,-0.08624619,-0.26045576,-0.018591542,0.0002638679,-0.12474986,-0.014074165,-0.08649029,-0.010978958,-0.09047808,-0.0724622,-0.1903214,0.06407751,0.04136704,0.043687075
1415,729541,0.28601962,-0.100245506,0.06713121,0.24985789,-0.23776554,-0.10934523,-0.26339528,0.16580355,-0.072480336,0.0032526013,0.15548733,-0.022378141,-0.0147537645,-0.06404069,-0.10046071,-0.075598985,0.10588695,0.15177415,0.2216719,-0.115125805,0.09163355,0.11441993,0.05190081,-0.13038445,-0.14756498
1416,729540,0.1788549,-0.19726776,-0.29086813,-0.19050726,0.18339512,-0.052086674,0.13218632,-0.04838221,-0.34022564,-0.146427,0.10916011,0.022511225,-0.09208686,-0.13457029,-0.09095046,0.12743787,0.12533674,0.16242436,-0.027506731,-0.07051123,-0.16809021,0.0039479807,0.060626414,-0.054930575,0.18870881
1417,729539,0.26582432,0.53421694,-0.13413697,-0.15339664,-0.08855699,-0.022346824,-0.13577977,-0.08687821,-0.085990906,-0.11015428,-0.13062225,-0.025101252,-0.019654477,-0.08388212,-0.06503376,0.02859551,0.012263117,-0.05874161,-0.001254675,0.13145581,-0.039048877,0.03905095,0.030858954,-0.13590945,0.089754984
1418,729538,0.3344005,-0.30072045,-0.51577216,-0.0016677659,0.416231,0.06263473,-0.07735178,-0.16365391,0.015805379,-0.21045402,0.041837785,0.03737734,0.028579455,0.008193539,-0.028225016,0.08912753,0.12492951,0.102491565,-0.021745449,0.07306769,-0.05424438,-0.082891114,0.11212839,0.14655183,0.019430915
1419,729537,0.12914327,0.37080014,-0.017816562,-0.09742376,0.009341942,0.020998124,-0.036830515,0.086060226,-0.12065195,-0.15396087,-0.13390563,-0.055506043,-0.0473248,-0.13642603,-0.18417218,0.01937132,-0.0401963,0.11649282,0.021807585,0.00093648676,0.09780806,-0.07728168,0.012288513,-0.08791982,-0.027666552
1420,729535,0.23371588,0.3520586,-0.15546352,-0.1564897,-0.056443483,-0.18149883,-0.064379424,-0.22125962,0.04574745,0.082349725,-0.012965033,0.033394054,-0.118172675,-0.10930849,0.06950687,-0.08197898,0.15087257,-0.19741817,-0.14655145,-0.08198902,0.04821328,0.14578415,0.055638947,-0.08891252,0.008122594
1421,729534,0.13505355,-0.1451812,-0.04502853,0.06778971,-0.027780058,-0.035239667,-0.004164437,0.09051797,-0.19876963,0.0096709505,-0.09447675,0.034400057,-0.106028646,-0.082969114,-0.055123277,-0.14496762,0.111676335,0.04759069,0.026290355,-0.18106847,0.029973807,-0.103922404,0.030643355,-0.016964542,0.010396197
1422,729533,0.076865174,0.1953986,-0.0659304,0.05518233,0.08682491,-0.17117901,0.35629502,0.21502763,0.052011225,-0.014971623,0.10133885,-0.1739324,0.17795672,0.02217399,0.02100708,-0.1865165,0.082121655,-0.018208757,0.018646862,-0.13593437,0.06352093,0.005808524,0.042984143,-0.15418555,0.04528744
1423,729532,0.0123249665,-0.050403014,-0.1309938,0.1330822,-0.028513025,-0.09869377,-0.008318147,-0.026086107,-0.00093945116,-0.036343794,-0.024040017,0.012676381,0.028679462,-0.107388794,-0.014046779,0.14402166,0.1371919,-0.042464003,0.021441141,0.059193417,0.18432742,-0.0075532915,-0.11053627,-0.16530085,-0.029809825
1424,729531,0.24641852,0.44682962,-0.21234103,-0.14294988,-0.016336557,0.04192861,-0.20343864,-0.0910843,-0.15683201,0.12490718,-0.15460488,0.026377197,0.030314151,-0.07962361,-0.36265308,-0.06269181,0.060467236,-0.06827885,0.020604163,0.0502465,-0.028787678,0.078413926,-0.015904095,0.073647104,-0.06933164
1425,729530,0.4434443,0.08560668,-0.2686798,0.3930674,-0.11156658,-0.2254845,0.3093948,-0.013706215,0.13708442,-0.071149394,-0.013717662,-0.06806518,0.13065577,-0.016512647,0.06027215,-0.13916086,-0.029469602,-0.028654546,0.010342554,-0.08165154,0.03833594,-0.007284645,-0.105373584,0.0032613343,0.049786273
1426,729525,0.2944009,0.03221693,-0.015831597,0.34082806,-0.17628369,-0.003795416,0.011490846,0.14692815,-0.15118992,0.023409985,-0.1208223,-0.2651773,-0.07400902,-0.08051786,0.04453963,0.13136315,0.18307054,0.23708184,-0.024791773,0.103658326,-0.103807196,0.061305054,0.062152848,0.1600095,-0.1238153
